exito;publicid;gradnove;tipo;imasd;sectecng;personal
0;1.791759469;2;1;1;2;1
1;8.115221973;1;1;1;2;127
0;1.945910149;2;1;1;3;2
1;2.302585093;1;0;1;2;1
1;6.603943825;1;1;1;1;60
1;4.025351691;1;1;1;1;5
1;5.736572297;1;1;1;1;15
0;2.302585093;2;1;1;2;0
0;2.302585093;1;1;1;2;2
1;5.159055299;1;1;1;2;11
1;3.526360525;1;1;1;2;3
1;4.521788577;1;1;1;2;3
0;1.945910149;2;1;1;2;1
1;2.48490665;2;1;1;2;1
0;3.218875825;2;1;1;2;2
1;3.737669618;1;1;1;2;2
1;4.025351691;1;1;1;2;3
0;3.044522438;1;1;1;2;2
0;2.995732274;1;1;1;3;1
0;3.044522438;2;1;1;3;2
1;5.837730447;1;1;0;3;48
1;4.248495242;2;1;1;3;4
1;3.688879454;2;1;1;3;2
0;4.007333185;1;1;0;3;7
1;6.086774727;1;1;1;3;34
1;2.772588722;2;1;1;3;3
1;3.401197382;2;1;1;3;2
0;2.708050201;2;1;1;3;2
1;4.65396035;1;1;0;1;70
1;4.605170186;1;1;1;1;10
0;2.48490665;1;1;1;1;2
1;3.912023005;1;1;1;1;8
1;3.218875825;2;1;1;3;6
0;3.135494216;2;0;1;1;2
1;3.401197382;1;1;1;1;5
0;3.737669618;1;1;1;1;5
1;4.094344562;1;1;1;1;8
1;5.537334267;1;1;1;1;12
0;3.091042453;2;1;1;1;2
0;3.496507561;2;1;1;1;2
1;3.912023005;1;1;1;1;4
1;3.663561646;1;1;1;1;3
1;3.044522438;1;1;1;2;2
1;5.991464547;1;1;1;3;40
1;3.688879454;1;1;1;3;0
1;6.253828812;1;0;1;1;27
1;5.164785974;1;1;1;1;10
0;3.688879454;2;1;0;1;2
1;3.465735903;1;1;1;1;3
0;2.302585093;1;1;1;1;0
1;2.995732274;2;1;1;3;4
1;4.094344562;1;1;1;3;5
0;2.397895273;2;1;1;2;2
0;3.091042453;1;1;1;2;2
1;3.610917913;1;1;1;2;4
1;3.688879454;1;1;1;2;2
1;4.007333185;1;1;1;2;3
0;2.302585093;2;1;1;2;2
0;2.564949357;1;1;1;2;0
1;3.63758616;1;1;1;2;3
1;4.248495242;1;1;1;2;0
1;4.605170186;2;0;1;2;10
1;2.197224577;1;1;1;2;1
1;3.737669618;1;1;1;2;3
1;2.708050201;1;1;0;3;1
1;4.317488114;1;1;1;3;15
0;1.609437912;1;1;1;3;0
1;4.248495242;1;0;1;2;6
1;4.564348191;2;0;1;1;9
0;3.688879454;1;0;1;1;4
0;3.218875825;2;1;1;1;0
0;1.791759469;1;1;1;1;0
0;3.218875825;1;1;1;1;2
1;3.610917913;2;1;1;1;2
0;3.091042453;1;1;1;1;2
1;4.465908119;1;1;1;2;3
0;2.564949357;1;1;0;1;3
0;2.564949357;2;1;1;1;3
1;3.17805383;2;1;1;1;2
0;2.302585093;1;1;1;1;1
0;2.995732274;2;1;1;1;2
1;2.63905733;1;1;1;1;5
0;1.945910149;1;1;1;1;0
1;4.382026635;1;1;1;1;3
0;3.871201011;1;1;1;1;4
1;2.995732274;1;1;1;1;3
0;3.258096538;1;1;1;1;0
0;2.302585093;1;1;0;1;2
1;3.80666249;1;1;1;1;8
0;2.079441542;1;1;1;1;0
1;4.343805422;2;1;1;1;6
1;3.80666249;1;1;1;1;2
0;2.890371758;1;1;1;1;4
1;3.912023005;1;1;1;1;8
1;4.941642423;1;1;0;3;11
0;2.63905733;1;1;1;1;1
1;5.075173815;2;1;1;1;8
1;4.605170186;1;1;1;2;10
0;2.708050201;1;1;1;1;1
1;4.49980967;1;1;1;1;10
0;2.079441542;2;1;1;1;1
1;3.401197382;1;1;1;1;4
0;3.33220451;2;1;1;2;4
1;3.80666249;2;1;1;1;7
1;3.912023005;1;1;1;2;1
0;2.890371758;1;1;1;2;0
1;3.912023005;1;1;1;1;4
0;3.401197382;1;1;1;1;1
0;4.382026635;2;1;1;1;5
1;4.025351691;2;1;1;2;2
1;4.248495242;2;1;1;1;3
1;3.295836866;1;1;1;1;3
1;3.36729583;2;1;1;2;1
1;4.59511985;1;0;1;3;40
1;3.218875825;1;0;1;1;5
0;3.135494216;2;1;1;2;3
0;3.891820298;2;1;1;1;3
0;2.995732274;1;1;1;1;0
1;4.248495242;1;1;0;1;10
1;3.433987204;1;1;1;1;3
1;5.010635294;2;1;1;1;20
1;4.605170186;1;0;0;1;10
1;4.65396035;2;0;1;3;14
1;4.219507705;2;1;1;1;6
0;1.945910149;1;1;1;1;0
1;4.927253685;1;1;1;1;3
0;3.218875825;1;1;1;1;1
0;2.995732274;1;1;1;1;1
1;5.017279837;1;1;1;1;10
0;3.295836866;2;1;1;1;2
1;3.555348061;2;1;1;1;6
1;5.231108617;1;1;1;1;10
0;1.609437912;2;1;1;1;1
0;2.197224577;1;1;0;1;1
1;4.955827058;1;1;1;1;22
1;3.912023005;2;1;1;1;3
1;3.295836866;2;1;1;1;10
0;3.433987204;2;0;1;1;1
0;2.708050201;2;0;1;2;1
0;1.945910149;2;0;1;2;0
0;2.302585093;2;0;1;2;2
1;3.401197382;1;0;1;1;5
1;3.496507561;2;0;1;1;9
0;3.496507561;2;0;1;1;4
1;3.80666249;1;1;1;3;4
1;4.700480366;1;1;1;3;1
1;4.49980967;2;1;1;1;9
0;2.890371758;1;1;1;1;2
0;2.995732274;1;1;0;1;2
0;3.401197382;2;1;1;1;2
1;3.688879454;1;1;1;1;3
1;3.258096538;1;0;1;1;3
0;3.401197382;2;1;0;1;2
0;3.912023005;2;1;0;1;2
0;3.583518938;1;1;0;1;10
1;5.141663557;1;1;0;1;6
